MuHzc=^/"+,00000000000000000000000000004A84AAAAAAAABBBBEEEE22228888BBBBEEEE8888FFFF666655550000DDDD
MuO6u|U/{x,00000000000000000000000000002B6FAAAAAAAA9999CCCC2222444422227777FFFF0000BBBBEEEE99990000
MuY8}7f${:,0000000000000000000000000000B7E9AAAAAAAAEEEE0000EEEE44449999BBBBBBBBBBBB666611111111EEEE
MugB@PjV(D,000000000000000000000000000007A1AAAAAAAAFFFF3333777777779999DDDD88888888DDDDFFFFAAAA6666
MvaJD#oV/t,0000000000000000000000000000C2B2AAAAAAAA2222EEEE9999CCCCFFFFAAAA9999EEEE66662222EEEEFFFF
Mw'tl#K|dR,00000000000000000000000000005E6BAAAAAAAABBBBBBBB44443333DDDDEEEE22229999FFFF6666BBBB4444
Mw0nxgvd7),0000000000000000000000000000A987AAAAAAAA5555FFFF6666DDDDCCCCFFFFBBBB2222AAAAAAAAFFFF8888
Mw5*}BSw<i,00000000000000000000000000001DDEAAAAAAAACCCC6666BBBBFFFFFFFF99998888AAAA3333777711113333
MwA/mDu`tc,00000000000000000000000000002688AAAAAAAA777777776666CCCC999933332222FFFF77773333DDDD9999
MwL<or(<H&,0000000000000000000000000000929AAAAAAAAA0000000000004444CCCCBBBB888800000000DDDD22227777
Mwj6;N4w.w,00000000000000000000000000001507AAAAAAAADDDD4444CCCC8888FFFF55550000BBBB6666FFFF77778888
Mx.&)36kek,00000000000000000000000000007B07AAAAAAAA4444FFFFAAAA9999CCCC000044440000CCCC999977778888
Mx/M!fZ|'x,0000000000000000000000000000A0E4AAAAAAAABBBB5555444466660000EEEE44440000444433332222DDDD
Mxc4@7M*}a,0000000000000000000000000000A691AAAAAAAA44445555666633336666000055553333DDDD444433336666
MxdP<%u*+U,00000000000000000000000000002057AAAAAAAA66661111CCCC8888222266669999FFFFDDDD888822228888
MxpOMz=7JX,00000000000000000000000000009858AAAAAAAA222299992222AAAACCCC5555777788887777AAAACCCC9999
MxyWED{Psm,00000000000000000000000000005053AAAAAAAAAAAAAAAAEEEEFFFF88881111AAAACCCCCCCC0000CCCCCCCC
Mx}PHs@BiL,00000000000000000000000000003019AAAAAAAAAAAAFFFF33331111FFFFDDDD4444DDDD555544446666EEEE
My().];!<y,0000000000000000000000000000AADFAAAAAAAAAAAA1111FFFF9999AAAA111144447777AAAADDDD22220000
My*d<+Z0t],00000000000000000000000000002AACAAAAAAAA999944441111AAAA11114444555500000000555544445555
My:N3"2Fq5,0000000000000000000000000000A130AAAAAAAACCCC44442222BBBBEEEECCCC2222BBBBBBBB000011111111
MyD#7YbNxU,0000000000000000000000000000AA5EAAAAAAAA11117777DDDD66665555AAAA4444BBBBDDDD444499993333
MyG>|qksAe,000000000000000000000000000037B8AAAAAAAAEEEE66668888CCCC22221111BBBB222233331111EEEE9999
MyQ%BmRge7,00000000000000000000000000008221AAAAAAAAEEEE5555CCCC44442222EEEEFFFF55552222999922226666
Mye`aluHX|,0000000000000000000000000000713CAAAAAAAA44447777DDDD11110000444466667777FFFF999977775555
Mz*pD1>>;J,00000000000000000000000000004232AAAAAAAA1111555522227777AAAA66661111AAAA666611116666FFFF
Mz:M:f"Rc+,000000000000000000000000000085BCAAAAAAAADDDD7777CCCCDDDDBBBB33339999EEEE0000AAAAFFFF5555
Mza{?nSk%I,0000000000000000000000000000A08AAAAAAAAA444466660000999900006666555599999999EEEEFFFF7777
MzmPluFML/,00000000000000000000000000007027AAAAAAAA5555444499991111FFFF999999993333BBBB000055558888
Mz}>sg.>t8,00000000000000000000000000003055AAAAAAAA55555555AAAA00004444111199998888BBBB888833332222
M{"B{[eY8u,00000000000000000000000000009D5EAAAAAAAAFFFFAAAA777788886666777799995555FFFFDDDD99993333
M{#"\HE**Z,00000000000000000000000000002D06AAAAAAAAEEEEDDDD6666FFFFEEEE99998888EEEE888800008888BBBB
M{#LiK]4Y:,00000000000000000000000000003748AAAAAAAAFFFF6666BBBB0000FFFFEEEEFFFF7777AAAA888811119999
M{$yZiC`2d,0000000000000000000000000000B6BBAAAAAAAA1111666699993333333311114444CCCC1111777766664444
M{&)1bXgj#,00000000000000000000000000006905AAAAAAAA9999DDDDAAAA2222AAAACCCC6666DDDDCCCC888800002222
M{;Ug6R{Zn,0000000000000000000000000000034BAAAAAAAA6666DDDDCCCC5555AAAAFFFFBBBBBBBB11113333DDDD4444
M{dmVXap:o,00000000000000000000000000006E42AAAAAAAAFFFFEEEEDDDD2222FFFF88884444DDDD7777FFFF9999FFFF
M{g^c;s0iI,00000000000000000000000000008A10AAAAAAAA7777DDDD5555AAAA000066668888CCCCAAAABBBBBBBB1111
M{w#*bJB/6,00000000000000000000000000004DC6AAAAAAAA6666777711110000FFFFBBBBEEEECCCCEEEEEEEECCCCBBBB
M{wdwxB-z1,00000000000000000000000000009CF8AAAAAAAABBBB99990000CCCCFFFFEEEE33339999DDDDFFFFAAAA9999
M{xh*@g]k",0000000000000000000000000000605CAAAAAAAA22227777CCCC33336666EEEEFFFFCCCC55553333DDDD5555
M|2H_jhA[w,0000000000000000000000000000BE28AAAAAAAABBBBBBBBFFFF555511115555AAAAEEEEFFFF1111BBBB9999
M|>*3d:WuA,00000000000000000000000000004531AAAAAAAABBBBCCCCAAAAAAAA888800000000AAAAEEEE666699996666
M|@?+xJ<K&,00000000000000000000000000001C4FAAAAAAAA6666FFFFEEEE6666222277773333AAAAAAAADDDDBBBB0000
M|J]LeIu=[,0000000000000000000000000000451CAAAAAAAAEEEE99990000AAAA11111111AAAA7777FFFF000011115555
M|M|oD\i:d,00000000000000000000000000007EC6AAAAAAAACCCC11118888555555551111BBBBEEEE11111111CCCCBBBB
M|VaJ`Q_AD,0000000000000000000000000000448BAAAAAAAA4444FFFF0000DDDDCCCC7777111144446666EEEE99994444
M|jy2EbreW,000000000000000000000000000060DAAAAAAAAA444455557777BBBB333322220000DDDD9999FFFFEEEE7777
M|nB]`;3wk,0000000000000000000000000000367AAAAAAAAA99999999DDDDBBBBFFFF4444888833337777CCCCCCCC7777
M}?V)Z}vJ^,000000000000000000000000000023E5AAAAAAAA44442222DDDD555588880000333377775555EEEE22222222
M}@gU\Yqu!,0000000000000000000000000000A3C2AAAAAAAA111100007777FFFF6666CCCCFFFF6666888800001111FFFF
M}U}:?Y:6p,00000000000000000000000000003E0AAAAAAAAADDDD5555EEEE333399994444CCCC77774444777777777777
M}a#$E'mjF,00000000000000000000000000006BECAAAAAAAAFFFFAAAABBBB555544443333444466665555BBBB00005555
M}i6_9uN&E,00000000000000000000000000006C62AAAAAAAA2222333355554444CCCC333333330000CCCC9999FFFFFFFF
M}m#%<W"Ei,000000000000000000000000000031EBAAAAAAAA000066660000CCCC7777DDDDDDDD77778888BBBB33334444
M}zp|0V?X\,0000000000000000000000000000312DAAAAAAAA0000CCCCDDDDDDDDAAAA7777999988882222FFFF1111AAAA
M~>t+B+iZs,00000000000000000000000000001DB0AAAAAAAAAAAA99996666FFFFDDDD2222333377774444111199991111
M~E?A`J.r{,0000000000000000000000000000BE4DAAAAAAAA0000BBBB1111FFFF8888BBBBBBBBAAAA77774444FFFFAAAA
M~dX>zP&*T,00000000000000000000000000003A41AAAAAAAABBBBAAAAAAAA33335555AAAA44444444EEEE666600006666
M~go1fpF]D,000000000000000000000000000075E7AAAAAAAA888811117777DDDD55556666EEEECCCC0000222299998888
N!2_L[)`\p,0000000000000000000000000000062AAAAAAAAA2222AAAAAAAA333388885555EEEE8888CCCC3333DDDD7777
N!Bm`218Hq,00000000000000000000000000008E42AAAAAAAACCCCCCCCFFFF666666666666BBBB5555DDDDFFFF9999FFFF
N!ZM==8u=Z,0000000000000000000000000000942EAAAAAAAA22228888333388886666FFFFCCCCFFFF0000777700003333
N!^h<I5y^%,0000000000000000000000000000A885AAAAAAAAAAAA444477775555BBBBDDDD222233338888CCCC88882222
N"!e<k?Jx~,00000000000000000000000000003091AAAAAAAA2222000088884444BBBB999977777777DDDDAAAA33336666
N"28{g!VH],0000000000000000000000000000B200AAAAAAAA4444BBBBAAAA222233333333111133332222666600001111
N"6#_+X&.~,0000000000000000000000000000BBB5AAAAAAAA22221111555588887777AAAABBBB0000BBBB1111DDDD2222
N"A+gqTAq+,00000000000000000000000000009DA7AAAAAAAA6666EEEE44442222BBBB888899990000BBBB2222DDDD8888
N"QC.RV;kd,00000000000000000000000000009046AAAAAAAA77777777EEEEBBBB8888FFFF555599991111EEEE4444BBBB
N"RQ8z7*wp,000000000000000000000000000056F7AAAAAAAA77778888333399998888DDDD5555BBBB7777555588888888
N"VhJfaTMQ,00000000000000000000000000001687AAAAAAAA33336666CCCCFFFF666655555555CCCC5555DDDDFFFF8888
N"qBHKV+Hk,00000000000000000000000000006CE6AAAAAAAAEEEEDDDD00001111777766662222AAAA999966662222BBBB
N"yc"36p+d,00000000000000000000000000009E22AAAAAAAA999955550000444488883333CCCCCCCC0000FFFF3333FFFF
N#*qZ\F#{5,0000000000000000000000000000A749AAAAAAAA7777AAAA555555554444CCCC6666777788884444BBBBEEEE
N#AeJMRu2*,000000000000000000000000000091CAAAAAAAAA7777AAAAFFFFEEEE3333BBBB22227777EEEEAAAABBBB7777
N#K+|wowpM,000000000000000000000000000028B6AAAAAAAAFFFF2222444477777777BBBB6666EEEE333300009999BBBB
N#b##;/!aH,000000000000000000000000000067D1AAAAAAAAFFFF2222DDDD66668888CCCC8888888822224444FFFF6666
N#lF6&&=yQ,00000000000000000000000000009670AAAAAAAAFFFF33335555EEEEFFFF8888BBBBFFFFCCCC5555DDDD1111
N#pl[Dpe/K,000000000000000000000000000086C1AAAAAAAA55553333DDDD88888888AAAACCCC1111EEEEDDDD88886666
N#w>wQ3YQ-,00000000000000000000000000004E17AAAAAAAA22223333FFFF0000DDDD9999BBBBCCCC5555222266668888
N#wXT7AcV+,0000000000000000000000000000915EAAAAAAAA666600002222AAAA22220000444488889999999999993333
N$!?5uiGbx,000000000000000000000000000048BEAAAAAAAA555511116666EEEEEEEECCCCCCCC7777EEEE1111BBBB3333
N$>->VE|]c,000000000000000000000000000023ACAAAAAAAA4444EEEEAAAAEEEE9999DDDDFFFF3333DDDD888844445555
N$T|.-Vimv,000000000000000000000000000084C3AAAAAAAA2222CCCCCCCC444455554444CCCCBBBBAAAA11115555CCCC
N$[Rk9m+Z5,00000000000000000000000000005DD2AAAAAAAACCCC33336666BBBB77770000666699995555CCCC4444FFFF
N$[__'/\E],00000000000000000000000000009BE5AAAAAAAA222233338888444411112222AAAAFFFF2222666622222222
N$ioj\4MR\,00000000000000000000000000009D86AAAAAAAA99990000EEEEDDDD8888AAAA666677779999AAAA0000BBBB
N%7X9JA{CR,00000000000000000000000000001B42AAAAAAAA8888FFFFFFFFCCCC9999444455558888CCCC66669999FFFF
N%>Q9Q<J*X,000000000000000000000000000047F0AAAAAAAA88884444666644444444EEEE00004444CCCCEEEE55551111
N%G]KM8!Mg,00000000000000000000000000008543AAAAAAAABBBB6666EEEEEEEE9999EEEE11112222AAAA8888DDDDCCCC
N%eYsO*/F6,0000000000000000000000000000030CAAAAAAAA2222444455550000EEEEFFFFFFFF2222EEEE555566665555
N%z[zW!6uG,00000000000000000000000000003982AAAAAAAADDDD7777444444441111CCCC00008888111111115555FFFF
N&9B_a_A>{,0000000000000000000000000000A4CCAAAAAAAA1111444455551111666622228888333311110000AAAA5555
N&<x_B>gM@,00000000000000000000000000008746AAAAAAAACCCCCCCC8888222244442222BBBB8888FFFF33334444BBBB
N&VR)~1\?k,0000000000000000000000000000BB31AAAAAAAACCCC11114444EEEEEEEEBBBB00005555EEEE000099996666
N&ou3\vXHV,00000000000000000000000000007C6FAAAAAAAA88880000DDDD3333EEEE444466661111AAAADDDD99990000
N&wMtUlI&3,0000000000000000000000000000B537AAAAAAAA000099991111BBBBBBBB666677774444CCCCFFFF44448888
N&xAL_RJIY,00000000000000000000000000005DDEAAAAAAAACCCCAAAA00006666CCCC7777AAAA6666FFFF777711113333
N'CvH1:A;a,00000000000000000000000000007168AAAAAAAABBBB9999DDDD000055551111222288884444999977779999
N'LXrE7':m,0000000000000000000000000000B20BAAAAAAAA5555777766664444000011114444CCCC0000999911114444
N'S<!jnPz],00000000000000000000000000007380AAAAAAAA5555EEEE1111BBBB77773333DDDD4444BBBBEEEE88881111
N'`#n+fY5R,000000000000000000000000000060CDAAAAAAAA444422224444DDDD3333CCCCCCCC44440000EEEE7777AAAA
N'cc--Y'|E,00000000000000000000000000008794AAAAAAAA44448888FFFFEEEE00005555999933336666EEEEBBBBDDDD
N'{a=f(83c,00000000000000000000000000006524AAAAAAAA333333332222FFFFAAAA4444BBBB8888BBBB1111EEEEDDDD
N('-75n^p_,0000000000000000000000000000A0C6AAAAAAAA33333333FFFF999922220000DDDD777799997777CCCCBBBB
N(b}D*eIE@,00000000000000000000000000008C0AAAAAAAAA00000000DDDDFFFF7777DDDDCCCCAAAA7777111177777777
N(iuep[`c?,00000000000000000000000000000842AAAAAAAAAAAA1111666633333333888888888888CCCCDDDD9999FFFF
N(}BXT%otm,00000000000000000000000000001A26AAAAAAAA5555222277775555444499999999AAAA99991111EEEEBBBB
N)"nldX%qE,00000000000000000000000000006483AAAAAAAA1111777788887777DDDDBBBBCCCC66669999DDDD9999CCCC
N)"yVJ|j`A,00000000000000000000000000009014AAAAAAAAEEEE444488885555AAAA7777AAAA7777EEEECCCC3333DDDD
N)DvS5iTdr,00000000000000000000000000004A51AAAAAAAA55554444EEEEBBBB3333DDDD777700002222666677776666
N)ZW&>X'b(,00000000000000000000000000006849AAAAAAAA000055553333888844445555FFFFEEEECCCCBBBBBBBBEEEE
N)`xWY_q_5,00000000000000000000000000009D91AAAAAAAACCCC444444442222DDDDFFFFCCCC11117777555533336666
N)nPdBTT?),00000000000000000000000000005B3DAAAAAAAA555500003333EEEE77774444EEEE6666555500008888AAAA
N)|+)N*ea+,00000000000000000000000000000BADAAAAAAAA0000AAAA0000FFFFDDDD999911119999999900009999AAAA
N)};_d!SI/,00000000000000000000000000009DE0AAAAAAAA3333DDDDAAAA8888222200005555DDDD0000AAAAAAAA1111
N*GE@!kF/V,000000000000000000000000000074DFAAAAAAAA55558888BBBBBBBB5555222211111111EEEE333322220000
N*W!Zp@[;[,000000000000000000000000000002FDAAAAAAAABBBB0000EEEEAAAADDDDEEEEFFFF222255552222CCCCAAAA
N*f.^Id`tv,0000000000000000000000000000B735AAAAAAAA7777DDDDBBBB55557777DDDD888877777777AAAA55552222
N*vz)e4ZBw,000000000000000000000000000030BEAAAAAAAADDDDCCCC3333EEEE4444DDDDBBBB999911119999BBBB3333
N+%#VGgY]S,00000000000000000000000000000F3CAAAAAAAA11116666BBBBDDDD55551111BBBBBBBB0000333377775555
N+-FF)H<DA,00000000000000000000000000004179AAAAAAAABBBB88887777EEEE7777666677778888AAAAEEEE0000EEEE
N+5q=*q:bU,00000000000000000000000000001457AAAAAAAA00005555FFFFFFFFFFFFCCCCCCCCDDDD6666444422228888
N+8)pQ#m6m,00000000000000000000000000007F72AAAAAAAA9999777744441111CCCC22221111DDDDBBBB99992222FFFF
N+=-KK+s|%,000000000000000000000000000012E4AAAAAAAADDDDCCCCBBBB1111CCCC11114444DDDD222299992222DDDD
N+K1K*Xi$`,0000000000000000000000000000C0E8AAAAAAAAFFFF11111111FFFFCCCCEEEE999944448888BBBBFFFF9999
N+MN&awJw\,0000000000000000000000000000760FAAAAAAAA9999CCCC1111DDDDCCCCBBBBDDDD000044443333FFFF0000
N+UUHJ6Jwm,0000000000000000000000000000B1BAAAAAAAAA444422229999EEEECCCC7777111199999999666688887777
N+V4m"_g5N,0000000000000000000000000000AE1AAAAAAAAAEEEEEEEE333322226666FFFF00008888CCCCFFFFAAAA7777
N+b0doS@Y>,000000000000000000000000000023D3AAAAAAAA6666AAAA444466664444CCCC9999AAAA000055554444CCCC
N+cC\0f2+k,000000000000000000000000000092F2AAAAAAAAFFFF88880000DDDDDDDDCCCC5555BBBBFFFF3333AAAAFFFF
N+pdxCa@XZ,00000000000000000000000000001B09AAAAAAAA8888AAAA0000666600002222BBBBBBBB0000EEEEFFFFEEEE
N-'MA{wBl),00000000000000000000000000002B3EAAAAAAAA7777AAAA0000CCCC0000444411112222EEEE111133333333
N-(m6_%Gkk,00000000000000000000000000003516AAAAAAAA5555CCCCCCCC55552222BBBBBBBB55555555BBBBBBBBBBBB
N-.xAD#km/,0000000000000000000000000000754AAAAAAAAA444422222222BBBB888888885555DDDD2222555533337777
N-5LLLJH.',0000000000000000000000000000ABC4AAAAAAAA4444EEEE6666DDDD9999EEEE33335555BBBB2222CCCCDDDD
N-NnfzX|P-,000000000000000000000000000013B9AAAAAAAA000077771111DDDD5555EEEE555555557777DDDDCCCCEEEE
N-Wp;ewrio,000000000000000000000000000036FAAAAAAAAA88884444CCCC8888FFFF3333DDDD44444444EEEE44447777
N-]vI97^t5,0000000000000000000000000000008DAAAAAAAADDDD777788889999555522222222EEEE44448888BBBBAAAA
N-l\-sR}#g,0000000000000000000000000000C2C6AAAAAAAA666622226666DDDDEEEEDDDDCCCC11111111DDDDCCCCBBBB
N-pSZ@Y^(Y,00000000000000000000000000003965AAAAAAAA111133338888888800009999DDDD5555DDDDCCCCAAAA2222
N-|*tg=f>7,00000000000000000000000000006AAEAAAAAAAA77776666EEEE8888DDDD6666CCCCAAAA8888222288883333
N.&mkQ%Ony,0000000000000000000000000000A2DAAAAAAAAA8888EEEEEEEEAAAA44441111BBBBEEEEAAAA5555EEEE7777
N.2CNPj^lD,00000000000000000000000000002E31AAAAAAAA4444CCCCDDDD888877774444DDDDEEEEEEEE555599996666
N.5dtiP*>Q,00000000000000000000000000007397AAAAAAAA66663333DDDDBBBB555566664444CCCCFFFFCCCCEEEE8888
N.;d6YU$a[,0000000000000000000000000000B096AAAAAAAA00001111DDDDFFFFEEEE7777FFFF8888222266663333BBBB
N.>5P"rQt:,000000000000000000000000000052C5AAAAAAAACCCC555566661111000044447777FFFF7777000044442222
N.DgwK_pHU,00000000000000000000000000006E1FAAAAAAAA999966667777AAAA77771111AAAA111144449999EEEE0000
N.M$>L~x%;,0000000000000000000000000000A9D3AAAAAAAACCCCAAAAAAAA4444FFFF1111999911115555FFFF4444CCCC
N.iAYVu)H&,0000000000000000000000000000B372AAAAAAAA99995555444433333333000011112222555555552222FFFF
N.z+UC'|)t,0000000000000000000000000000AFA9AAAAAAAA11112222FFFFBBBB8888DDDD00008888EEEE77775555EEEE
N/.oXIY'J|,00000000000000000000000000000E88AAAAAAAA222299994444999911112222DDDD2222EEEEBBBBDDDD9999
N/5$pd\{iA,0000000000000000000000000000BFC7AAAAAAAA11114444DDDDFFFF77777777000066665555CCCCBBBB8888
N/JHr.GPBo,0000000000000000000000000000B58EAAAAAAAA66667777FFFF8888DDDD55559999AAAA8888555522223333
N/Mq}+B*9r,0000000000000000000000000000BCE3AAAAAAAA4444FFFFDDDD33337777AAAA99998888999933333333CCCC
N/N*gJ5+KA,0000000000000000000000000000268BAAAAAAAACCCC0000AAAA2222AAAAAAAAEEEEAAAAEEEECCCC99994444
N/UBgYdAGL,00000000000000000000000000006B89AAAAAAAA999977777777333366665555CCCC8888CCCC22227777EEEE
N/a(w-XkoR,00000000000000000000000000001A60AAAAAAAAEEEECCCC44443333BBBBBBBB5555AAAA7777CCCC22221111
N/a0kw279',000000000000000000000000000057EEAAAAAAAA99996666BBBB777799992222444455558888666644443333
N/oSpQO+~{,00000000000000000000000000000109AAAAAAAAFFFFAAAA44445555FFFF3333DDDD666655558888FFFFEEEE
N/pcy)cVRV,00000000000000000000000000006795AAAAAAAA6666DDDD4444777744440000BBBBBBBBBBBB6666FFFF2222
N0@py""28d,00000000000000000000000000003430AAAAAAAA666611115555DDDDAAAA999911116666DDDD111111111111
N0o|Q=FBMl,000000000000000000000000000006A8AAAAAAAA33338888CCCC0000BBBBEEEE1111AAAA3333777733339999
N1"E\2uMCE,00000000000000000000000000001273AAAAAAAAEEEECCCCEEEECCCC666699990000111111110000AAAACCCC
N1'=w_*xMt,00000000000000000000000000005BD2AAAAAAAAFFFFBBBBDDDDAAAA66661111AAAA8888555566664444FFFF
N16}LAZ+?d,000000000000000000000000000017FCAAAAAAAACCCCAAAAEEEE0000BBBBDDDDFFFF2222CCCCBBBBBBBB5555
N1HbmfTeR2,0000000000000000000000000000C0F2AAAAAAAACCCC22222222000033336666555566667777DDDDAAAAFFFF
N1m<gW'=5@,00000000000000000000000000003D92AAAAAAAA6666444422226666888844441111DDDD7777BBBB8888FFFF
N1oxldD9t#,0000000000000000000000000000B120AAAAAAAA0000FFFF5555DDDD00001111BBBB22223333AAAA66661111
